"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"RPS4Y1","1396","10.78","0.2975","36.23","1.993e-287","2.219e-283"
"TXLNGY","4810","8.697","0.25","34.79","3.997e-265","3.337e-261"
"XIST","15220","-9.426","0.2836","-33.23","3.409e-242","2.277e-238"
"DDX3Y","4639","8.339","0.2555","32.64","1.067e-233","5.938e-230"
"KDM5D","1321","6.008","0.1853","32.42","1.49e-230","7.108e-227"
"EIF1AY","678.1","5.78","0.1937","29.84","1.057e-195","4.415e-192"
"ZFY","536.4","7.413","0.2705","27.41","2.235e-165","8.295e-162"
"PRKY","878.8","3.51","0.1571","22.34","1.538e-110","5.138e-107"
"TTTY15","503.1","2.204","0.1078","20.44","7.09e-93","2.153e-89"
"TTTY14","163.8","3.849","0.1979","19.45","3.069e-84","8.543e-81"
"TMSB4Y","51.02","8.749","0.4537","19.28","7.257e-83","1.865e-79"
"ANOS1","108","7.439","0.4514","16.48","4.912e-61","1.172e-57"
"LINC00278","45.66","6.922","0.4238","16.33","5.702e-60","1.27e-56"
"TTTY10","57.87","8.173","0.5047","16.19","5.604e-59","1.17e-55"
"ANOS2P","42.29","5.809","0.3676","15.8","3.124e-56","6.139e-53"
"RPS4Y2","528.7","11.24","0.7746","14.51","9.993e-48","1.854e-44"
"AC006157.1","9.507","6.574","0.4658","14.11","3.188e-45","5.604e-42"
"TBL1Y","138.3","10.06","0.8019","12.55","3.904e-36","6.521e-33"
"AC010889.1","70.79","2.641","0.224","11.79","4.51e-32","7.174e-29"
"RNU6-255P","3.709","5.218","0.5024","10.39","2.84e-25","4.313e-22"
"METTL25","432.2","2.233","0.2485","8.985","2.58e-19","3.747e-16"
"HSFY2","2.663","4.73","0.5981","7.909","2.587e-15","3.6e-12"
"ZFY-AS1","3.357","3.815","0.4983","7.656","1.913e-14","2.556e-11"
"KDM6A","2659","-0.7064","0.09512","-7.427","1.113e-13","1.43e-10"
"SRY","2.569","4.696","0.6881","6.825","8.762e-12","1.084e-8"
"AC090409.2","10.17","1.471","0.2164","6.8","1.043e-11","1.223e-8"
"NLGN4Y","126.9","3.317","0.488","6.798","1.062e-11","1.223e-8"
"PAX1","14.62","1.055","0.1715","6.154","7.542e-10","8.397e-7"
"JPX","1737","-0.5895","0.09596","-6.143","8.074e-10","8.7e-7"
"HSFY1P1","2.277","3.719","0.6159","6.039","1.554e-9","0.000001622"
"AF130359.1","4.19","2.559","0.4245","6.027","1.668e-9","0.000001688"
"PCDH17","73.27","3.391","0.5741","5.906","3.514e-9","0.000003452"
"EDARADD","22.25","2.377","0.4226","5.625","1.858e-8","0.00001773"
"IGLV4-3","15.38","3.157","0.5885","5.364","8.14e-8","0.00007553"
"ANKRD30BL","112.7","2.166","0.4128","5.248","1.537e-7","0.0001387"
"FAM167A","54.39","2.206","0.4235","5.209","1.895e-7","0.0001666"
"IGHV2-5","76.31","2.845","0.5495","5.178","2.237e-7","0.0001916"
"GPC6","9.032","-4.057","0.7865","-5.158","2.5e-7","0.0002087"
"PRAME","156.7","4.5","0.8761","5.137","2.791e-7","0.0002274"
"TUBB6","271.9","1.73","0.3396","5.096","3.47e-7","0.000276"
"PDGFD","56.43","2.417","0.4775","5.062","4.148e-7","0.0003223"
"IGLV2-8","54.1","1.654","0.3275","5.051","4.398e-7","0.0003338"
"PADI2","104","2.313","0.4602","5.026","5.004e-7","0.0003636"
"ZFX","3025","-0.5314","0.1057","-5.026","5.007e-7","0.0003636"
"ITGA9","417.7","2.869","0.5789","4.955","7.224e-7","0.0005134"
"AC011755.1","37.41","2.167","0.4418","4.906","9.291e-7","0.0006403"
"IL12RB2","161.9","2.077","0.4234","4.904","9.392e-7","0.0006403"
"IGLV3-1","77.33","1.864","0.385","4.841","0.000001295","0.0008651"
"AC135178.4","1.038","2.785","0.5826","4.781","0.000001745","0.001121"
"LINC01790","20.76","-3.829","0.8008","-4.782","0.000001739","0.001121"
"NBPF4","12.66","6.737","1.419","4.749","0.000002046","0.001289"
"ZRSR2","398.4","-0.6123","0.1291","-4.741","0.000002125","0.001315"
"CABLES1","210.3","2.748","0.5939","4.628","0.0000037","0.002247"
"RN7SL15P","60.92","-0.9918","0.2165","-4.58","0.000004642","0.002769"
"AC108865.1","11.48","2.469","0.5429","4.548","0.000005413","0.003172"
"AC022748.2","15.96","2.375","0.5287","4.492","0.000007061","0.004067"
"RN7SKP154","5.916","3.533","0.7899","4.473","0.000007716","0.004369"
"RGS13","83.29","1.553","0.3485","4.456","0.000008366","0.004658"
"RGPD2","276.7","-1.783","0.4007","-4.451","0.000008558","0.004686"
"AC022486.1","1.253","3.641","0.8259","4.409","0.00001039","0.005597"
"TRDV2","155.9","3.078","0.7023","4.382","0.00001174","0.006222"
"DDI1","6.891","2.828","0.6479","4.364","0.00001276","0.006662"
"AP003043.1","2.542","3.131","0.7182","4.36","0.00001303","0.006695"
"AC016909.2","23.33","1.638","0.377","4.345","0.00001396","0.006787"
"AC092171.5","8.445","2.154","0.4954","4.348","0.00001376","0.006787"
"CEBPA","133.7","2.508","0.5769","4.347","0.00001379","0.006787"
"IGKV1-33","56.61","1.492","0.3434","4.344","0.00001402","0.006787"
"SMIM2","2.036","3.81","0.8836","4.311","0.00001622","0.007739"
"ZNF252P-AS1","101.9","0.6031","0.1402","4.302","0.00001692","0.007961"
"SDR16C6P","12.18","0.7972","0.1854","4.299","0.00001716","0.007962"
"EIF1AX-AS1","93.53","-0.993","0.2313","-4.292","0.00001769","0.008009"
"IGKV1-9","18.95","1.69","0.3939","4.292","0.00001774","0.008009"
"APBA1","281.5","2.327","0.5431","4.285","0.00001828","0.008141"
"AGAP3","64.55","1.698","0.3996","4.249","0.0000215","0.009449"
"SIT1","62.15","1.57","0.3727","4.212","0.00002535","0.011"
"NCKAP5","321.7","3.104","0.7467","4.158","0.00003217","0.01378"
"KDM5C","4646","-0.7166","0.1743","-4.111","0.00003938","0.01665"
"IGLV1-40","39.79","1.329","0.3247","4.093","0.00004257","0.01777"
"FGD5","59.3","1.345","0.3289","4.088","0.00004343","0.01791"
"AL353804.1","104.3","-0.5195","0.1273","-4.08","0.00004512","0.01838"
"GSE1","1295","0.7251","0.1783","4.067","0.00004762","0.01917"
"RBFOX1","34.22","-0.4483","0.1104","-4.059","0.00004918","0.01956"
"KCNJ12","20.25","-1.607","0.3964","-4.053","0.00005057","0.01987"
"BX890604.1","709","-0.4322","0.1068","-4.048","0.00005161","0.02005"
"INHBB","84.37","-3.106","0.7729","-4.019","0.00005854","0.02248"
"SALL4","722.7","2.267","0.5664","4.001","0.00006295","0.02389"
"HECW1","159","1.854","0.4638","3.998","0.00006395","0.024"
"IGLC1","181.5","1.416","0.3558","3.98","0.00006905","0.02563"
"IGLV3-19","56.85","1.602","0.404","3.965","0.00007348","0.02697"
"AL139125.2","69.33","-2.257","0.57","-3.96","0.00007505","0.02725"
"GPT2","74.95","0.8683","0.2195","3.956","0.0000763","0.02741"
"OLFML2A","166.3","1.544","0.391","3.949","0.00007837","0.02785"
"MMP14","229","1.805","0.458","3.941","0.000081","0.02848"
"TRAC","792.5","1.531","0.3887","3.939","0.00008185","0.02848"
"ZNF727","13.04","-4.068","1.036","-3.925","0.00008669","0.02985"
"IL17C","9.074","0.9372","0.24","3.905","0.00009413","0.03209"
"AC092171.1","14.28","2.062","0.5289","3.899","0.00009646","0.03255"
"NCKAP5-IT1","13.06","3.293","0.8451","3.896","0.00009765","0.03262"
"IGLV2-18","5.166","1.561","0.4011","3.893","0.00009907","0.03277"
"IRX2","249.7","2.939","0.7613","3.86","0.0001132","0.03706"
"SHB","37.67","1.752","0.4546","3.854","0.000116","0.03727"
"SMIM11B","124.3","-0.7717","0.2002","-3.854","0.000116","0.03727"
"CXXC5-AS1","22.29","1.79","0.4657","3.845","0.0001208","0.03806"
"GTSF1","146.3","-1.519","0.395","-3.846","0.00012","0.03806"
"AC092171.3","30.52","1.095","0.2852","3.838","0.0001238","0.03866"
"IGHV6-1","24.74","2.014","0.5255","3.832","0.000127","0.03929"
"MIR5189","3.262","2.501","0.6559","3.812","0.0001377","0.04219"
"AL162254.1","2.682","-1.5","0.3965","-3.782","0.0001554","0.04677"
"IGHV3-21","46.27","1.552","0.4103","3.783","0.0001551","0.04677"
"RANBP3L","30.45","1.761","0.4666","3.774","0.0001604","0.04783"
"GNAZ","145.1","1.422","0.377","3.771","0.0001626","0.04806"
